SiteId,SMRId,SMRStartDt,SMREndDt,IsCertified,Value (KWh),DevName,Capacity (KW),Address,Country,Latitude,Longitude,StartDay,StartMonth,StartYear,EndDay,EndMonth,EndYear
e03e0928-6b77-4962-a157-3e0dd21f906e,6126e8c3-9dad-44eb-a0be-77829fc841eb,2023-02-28 18:31:00,2023-03-31 18:29:59,True,307.0,developer 3,2.01,"Khasara No. 197, Village Fatehpur Kalan, Pargana Dara Nagar, District Bijnor, U.P,",India,29.3722755,78.1357126,28,2,2023,31,3,2023
e03e0928-6b77-4962-a157-3e0dd21f906e,4ef7828c-3c04-4510-9c19-ba6bbeb7402e,2023-03-31 18:31:00,2023-04-30 18:29:59,True,267.0,developer 3,2.01,"Khasara No. 197, Village Fatehpur Kalan, Pargana Dara Nagar, District Bijnor, U.P,",India,29.3722755,78.1357126,31,3,2023,30,4,2023
e03e0928-6b77-4962-a157-3e0dd21f906e,a41b1779-f9e0-4e23-9a42-0bdbd1bdb7f9,2023-04-30 18:31:00,2023-05-31 18:29:59,True,269.0,developer 3,2.01,"Khasara No. 197, Village Fatehpur Kalan, Pargana Dara Nagar, District Bijnor, U.P,",India,29.3722755,78.1357126,30,4,2023,31,5,2023
e03e0928-6b77-4962-a157-3e0dd21f906e,35840047-6ca3-4638-9153-73cc2cc239df,2023-05-31 18:31:00,2023-06-30 18:29:59,True,226.0,developer 3,2.01,"Khasara No. 197, Village Fatehpur Kalan, Pargana Dara Nagar, District Bijnor, U.P,",India,29.3722755,78.1357126,31,5,2023,30,6,2023
e03e0928-6b77-4962-a157-3e0dd21f906e,71fdf295-c5bd-462f-95d0-fbffcc0d3714,2023-06-30 18:31:00,2023-07-31 18:29:59,True,240.0,developer 3,2.01,"Khasara No. 197, Village Fatehpur Kalan, Pargana Dara Nagar, District Bijnor, U.P,",India,29.3722755,78.1357126,30,6,2023,31,7,2023
e03e0928-6b77-4962-a157-3e0dd21f906e,7127ab1b-edf1-4898-8c63-60776219d3ad,2023-07-31 18:31:00,2023-08-31 18:29:59,True,255.0,developer 3,2.01,"Khasara No. 197, Village Fatehpur Kalan, Pargana Dara Nagar, District Bijnor, U.P,",India,29.3722755,78.1357126,31,7,2023,31,8,2023
7203249e-167a-4793-ba35-111de478d2d2,ed7a35de-dfa8-42c6-bb7c-c8584467bb97,2022-12-31 18:31:00,2023-01-31 18:29:59,True,284.0,developer 3,2.04,"At.Post Nerala, Tu. Pauni, Dist- Bhandara, Maharashtra ",India,20.9693898,79.6866245,31,12,2022,31,1,2023
7203249e-167a-4793-ba35-111de478d2d2,6e3d13ad-56b6-4a76-90db-65a49107b6ea,2023-01-31 18:31:00,2023-02-28 18:29:59,True,253.0,developer 3,2.04,"At.Post Nerala, Tu. Pauni, Dist- Bhandara, Maharashtra ",India,20.9693898,79.6866245,31,1,2023,28,2,2023
7203249e-167a-4793-ba35-111de478d2d2,1aecdc09-bc0c-4727-a6a2-6b7b049ba835,2023-02-28 18:31:00,2023-03-31 18:29:59,True,314.0,developer 3,2.04,"At.Post Nerala, Tu. Pauni, Dist- Bhandara, Maharashtra ",India,20.9693898,79.6866245,28,2,2023,31,3,2023
7203249e-167a-4793-ba35-111de478d2d2,e9a01832-19f7-400d-9eb1-0e4c68e4075b,2023-03-31 18:31:00,2023-04-30 18:29:59,True,272.0,developer 3,2.04,"At.Post Nerala, Tu. Pauni, Dist- Bhandara, Maharashtra ",India,20.9693898,79.6866245,31,3,2023,30,4,2023
7203249e-167a-4793-ba35-111de478d2d2,4090e358-2880-4961-8c97-f49ce655c6ff,2023-04-30 18:31:00,2023-05-31 18:29:59,True,278.0,developer 3,2.04,"At.Post Nerala, Tu. Pauni, Dist- Bhandara, Maharashtra ",India,20.9693898,79.6866245,30,4,2023,31,5,2023
7203249e-167a-4793-ba35-111de478d2d2,0e14419d-6efc-4462-9236-9fd7aaf557f8,2023-05-31 18:31:00,2023-06-30 18:29:59,True,212.0,developer 3,2.04,"At.Post Nerala, Tu. Pauni, Dist- Bhandara, Maharashtra ",India,20.9693898,79.6866245,31,5,2023,30,6,2023
7203249e-167a-4793-ba35-111de478d2d2,9478a16d-51f3-4067-8298-64a7752befd7,2023-06-30 18:31:00,2023-07-31 18:29:59,True,185.0,developer 3,2.04,"At.Post Nerala, Tu. Pauni, Dist- Bhandara, Maharashtra ",India,20.9693898,79.6866245,30,6,2023,31,7,2023
7203249e-167a-4793-ba35-111de478d2d2,3a97b290-7209-49bb-830e-27ee890b16e7,2023-07-31 18:31:00,2023-08-31 18:29:59,True,208.0,developer 3,2.04,"At.Post Nerala, Tu. Pauni, Dist- Bhandara, Maharashtra ",India,20.9693898,79.6866245,31,7,2023,31,8,2023
b670d1ef-c5c2-445f-b4c9-d92c245c0791,c6d83949-bad2-4713-8554-8211bf6ec3ce,2022-12-31 18:31:00,2023-01-31 18:29:59,True,271.0,developer 3,2.0,"Village Pavani, Mori Block, next to Taluka village, Uttar kashi, Uttarakhand",India,31.116621,78.329205,31,12,2022,31,1,2023
b670d1ef-c5c2-445f-b4c9-d92c245c0791,420ccf78-c964-46b6-a618-7555867625a6,2023-01-31 18:31:00,2023-02-28 18:29:59,True,266.0,developer 3,2.0,"Village Pavani, Mori Block, next to Taluka village, Uttar kashi, Uttarakhand",India,31.116621,78.329205,31,1,2023,28,2,2023
b670d1ef-c5c2-445f-b4c9-d92c245c0791,2834fd48-1cee-4fff-a2ad-066879d745a2,2023-02-28 18:31:00,2023-03-31 18:29:59,True,314.0,developer 3,2.0,"Village Pavani, Mori Block, next to Taluka village, Uttar kashi, Uttarakhand",India,31.116621,78.329205,28,2,2023,31,3,2023
b670d1ef-c5c2-445f-b4c9-d92c245c0791,b16e3514-8219-43d1-9ff3-4d3744a10b14,2023-03-31 18:31:00,2023-04-30 18:29:59,True,268.0,developer 3,2.0,"Village Pavani, Mori Block, next to Taluka village, Uttar kashi, Uttarakhand",India,31.116621,78.329205,31,3,2023,30,4,2023
b670d1ef-c5c2-445f-b4c9-d92c245c0791,67ea0da0-4a28-4018-98dc-8fc59360ba72,2023-04-30 18:31:00,2023-05-31 18:29:59,True,303.0,developer 3,2.0,"Village Pavani, Mori Block, next to Taluka village, Uttar kashi, Uttarakhand",India,31.116621,78.329205,30,4,2023,31,5,2023
b670d1ef-c5c2-445f-b4c9-d92c245c0791,089138d1-43a9-4b0a-be85-033a84c83de4,2023-05-31 18:31:00,2023-06-30 18:29:59,True,236.0,developer 3,2.0,"Village Pavani, Mori Block, next to Taluka village, Uttar kashi, Uttarakhand",India,31.116621,78.329205,31,5,2023,30,6,2023
b670d1ef-c5c2-445f-b4c9-d92c245c0791,f1a0e9ae-6826-4fa7-a753-333dbaa6deb2,2023-06-30 18:31:00,2023-07-31 18:29:59,True,268.0,developer 3,2.0,"Village Pavani, Mori Block, next to Taluka village, Uttar kashi, Uttarakhand",India,31.116621,78.329205,30,6,2023,31,7,2023
b670d1ef-c5c2-445f-b4c9-d92c245c0791,2bcbad7e-2c2d-4e91-b315-9a716fcf249c,2023-07-31 18:31:00,2023-08-31 18:29:59,True,229.0,developer 3,2.0,"Village Pavani, Mori Block, next to Taluka village, Uttar kashi, Uttarakhand",India,31.116621,78.329205,31,7,2023,31,8,2023
dccab610-df68-45a7-8ece-b33e3bd050b2,e021a9c6-c744-4f30-aeb7-e04b8d0128ea,2022-12-31 18:31:00,2023-01-31 18:29:59,True,271.0,developer 3,2.01,"ICICI bank Ltd,Mathura branch,Khallikote block,Dist-Ganjam,Odisha",India,19.6095082,85.0844552,31,12,2022,31,1,2023
dccab610-df68-45a7-8ece-b33e3bd050b2,07bfcbac-752a-4fbd-b915-e450d2606af3,2023-01-31 18:31:00,2023-02-28 18:29:59,True,132.0,developer 3,2.01,"ICICI bank Ltd,Mathura branch,Khallikote block,Dist-Ganjam,Odisha",India,19.6095082,85.0844552,31,1,2023,28,2,2023
dccab610-df68-45a7-8ece-b33e3bd050b2,3702f341-0109-4dd3-aa79-c64ff3d797a8,2023-02-28 18:31:00,2023-03-31 18:29:59,True,115.0,developer 3,2.01,"ICICI bank Ltd,Mathura branch,Khallikote block,Dist-Ganjam,Odisha",India,19.6095082,85.0844552,28,2,2023,31,3,2023
dccab610-df68-45a7-8ece-b33e3bd050b2,cadfa10f-c0e3-40f5-8285-091344a54d54,2023-03-31 18:31:00,2023-04-30 18:29:59,True,257.0,developer 3,2.01,"ICICI bank Ltd,Mathura branch,Khallikote block,Dist-Ganjam,Odisha",India,19.6095082,85.0844552,31,3,2023,30,4,2023
dccab610-df68-45a7-8ece-b33e3bd050b2,1b4b4f64-5276-4038-9e9b-b7c64f5df5db,2023-04-30 18:31:00,2023-05-31 18:29:59,True,238.0,developer 3,2.01,"ICICI bank Ltd,Mathura branch,Khallikote block,Dist-Ganjam,Odisha",India,19.6095082,85.0844552,30,4,2023,31,5,2023
dccab610-df68-45a7-8ece-b33e3bd050b2,eb26e765-92f8-43e7-8c2b-827679e82198,2023-05-31 18:31:00,2023-06-30 18:29:59,True,185.0,developer 3,2.01,"ICICI bank Ltd,Mathura branch,Khallikote block,Dist-Ganjam,Odisha",India,19.6095082,85.0844552,31,5,2023,30,6,2023
dccab610-df68-45a7-8ece-b33e3bd050b2,a3be60ee-33ec-4fd0-88ca-3495e4a80abd,2023-06-30 18:31:00,2023-07-31 18:29:59,True,168.0,developer 3,2.01,"ICICI bank Ltd,Mathura branch,Khallikote block,Dist-Ganjam,Odisha",India,19.6095082,85.0844552,30,6,2023,31,7,2023
dccab610-df68-45a7-8ece-b33e3bd050b2,8bf566e7-9def-4ad2-a47a-2d6e1beffd73,2023-07-31 18:31:00,2023-08-31 18:29:59,True,173.0,developer 3,2.01,"ICICI bank Ltd,Mathura branch,Khallikote block,Dist-Ganjam,Odisha",India,19.6095082,85.0844552,31,7,2023,31,8,2023
f7871e6c-3bf4-45e6-bb03-bc5dbd4aa397,c41bfceb-affe-4657-9d3a-7d9a47b00ea9,2022-12-31 18:31:00,2023-01-31 18:29:00,True,57672.27,developer 6,700.0,"Mantora Oil Products, Bhaunti, Rania, Uttar Pradesh",India,26.4105777,80.0832942,31,12,2022,31,1,2023
f7871e6c-3bf4-45e6-bb03-bc5dbd4aa397,1cdbafd0-ae47-4792-b631-47a7141bda70,2023-01-31 18:31:00,2023-02-28 18:29:00,True,88960.73,developer 6,700.0,"Mantora Oil Products, Bhaunti, Rania, Uttar Pradesh",India,26.4105777,80.0832942,31,1,2023,28,2,2023
f7871e6c-3bf4-45e6-bb03-bc5dbd4aa397,62f67299-2084-456e-a7d7-ad960685eba5,2023-02-28 18:31:00,2023-03-31 18:29:00,True,96200.87,developer 6,700.0,"Mantora Oil Products, Bhaunti, Rania, Uttar Pradesh",India,26.4105777,80.0832942,28,2,2023,31,3,2023
f7871e6c-3bf4-45e6-bb03-bc5dbd4aa397,da3263a6-423d-458f-8cc6-35ef5b77920f,2023-03-31 18:31:00,2023-04-30 18:29:00,True,105604.06,developer 6,700.0,"Mantora Oil Products, Bhaunti, Rania, Uttar Pradesh",India,26.4105777,80.0832942,31,3,2023,30,4,2023
f7871e6c-3bf4-45e6-bb03-bc5dbd4aa397,7f6e47f3-67db-44f1-b3bc-e153b56eced1,2023-04-30 18:31:00,2023-05-31 18:29:00,True,105313.01,developer 6,700.0,"Mantora Oil Products, Bhaunti, Rania, Uttar Pradesh",India,26.4105777,80.0832942,30,4,2023,31,5,2023
f7871e6c-3bf4-45e6-bb03-bc5dbd4aa397,4848bd5a-43b2-41db-a62e-909f4ee9453b,2023-05-31 18:31:00,2023-06-30 18:29:00,True,71211.08,developer 6,700.0,"Mantora Oil Products, Bhaunti, Rania, Uttar Pradesh",India,26.4105777,80.0832942,31,5,2023,30,6,2023
f7871e6c-3bf4-45e6-bb03-bc5dbd4aa397,621c28cd-bc17-404b-8ebd-0d36d7817ec3,2023-06-30 18:31:00,2023-07-31 18:29:00,True,93457.27,developer 6,700.0,"Mantora Oil Products, Bhaunti, Rania, Uttar Pradesh",India,26.4105777,80.0832942,30,6,2023,31,7,2023
f7871e6c-3bf4-45e6-bb03-bc5dbd4aa397,fee4e4b4-3cec-4466-8d07-80a87ddfc4bd,2023-07-31 18:31:00,2023-08-31 18:29:00,True,98385.98,developer 6,700.0,"Mantora Oil Products, Bhaunti, Rania, Uttar Pradesh",India,26.4105777,80.0832942,31,7,2023,31,8,2023
f7871e6c-3bf4-45e6-bb03-bc5dbd4aa397,e399d805-b57c-4a73-b4b2-f465f40be0af,2023-10-31 18:31:00,2023-11-30 18:29:00,True,62239.73,developer 6,700.0,"Mantora Oil Products, Bhaunti, Rania, Uttar Pradesh",India,26.4105777,80.0832942,31,10,2023,30,11,2023
e60fd452-9c00-4bb5-a675-324cbe7f52bc,e77b33e2-bcd8-4aca-8100-5df9cf3db683,2022-12-31 18:31:00,2023-01-31 18:29:59,True,286.0,developer 3,2.0,"Matera pada, Kelthan, Wada (Tal), Palghar (Dt), Maharashtra",India,19.502882,73.025237,31,12,2022,31,1,2023
e60fd452-9c00-4bb5-a675-324cbe7f52bc,b61e174a-6d0b-482a-ac62-966dfdea49b9,2023-01-31 18:31:00,2023-02-28 18:29:59,True,278.0,developer 3,2.0,"Matera pada, Kelthan, Wada (Tal), Palghar (Dt), Maharashtra",India,19.502882,73.025237,31,1,2023,28,2,2023
e60fd452-9c00-4bb5-a675-324cbe7f52bc,257724b5-484e-4a0d-973c-0cb4ff3b9fd3,2023-02-28 18:31:00,2023-03-31 18:29:59,True,313.0,developer 3,2.0,"Matera pada, Kelthan, Wada (Tal), Palghar (Dt), Maharashtra",India,19.502882,73.025237,28,2,2023,31,3,2023
e60fd452-9c00-4bb5-a675-324cbe7f52bc,282e3852-b204-4504-80b2-1dd828d750e7,2023-03-31 18:31:00,2023-04-30 18:29:59,True,287.0,developer 3,2.0,"Matera pada, Kelthan, Wada (Tal), Palghar (Dt), Maharashtra",India,19.502882,73.025237,31,3,2023,30,4,2023
e60fd452-9c00-4bb5-a675-324cbe7f52bc,91160bfb-210d-4f34-82ec-59ed28c3c876,2023-04-30 18:31:00,2023-05-31 18:29:59,True,273.0,developer 3,2.0,"Matera pada, Kelthan, Wada (Tal), Palghar (Dt), Maharashtra",India,19.502882,73.025237,30,4,2023,31,5,2023
e60fd452-9c00-4bb5-a675-324cbe7f52bc,74569944-ceac-4ceb-b2b6-45698972d1fc,2023-05-31 18:31:00,2023-06-30 18:29:59,True,208.0,developer 3,2.0,"Matera pada, Kelthan, Wada (Tal), Palghar (Dt), Maharashtra",India,19.502882,73.025237,31,5,2023,30,6,2023
e60fd452-9c00-4bb5-a675-324cbe7f52bc,c91f2112-f7ff-4cc0-beb8-eabd4f06c1d0,2023-06-30 18:31:00,2023-07-31 18:29:59,True,231.0,developer 3,2.0,"Matera pada, Kelthan, Wada (Tal), Palghar (Dt), Maharashtra",India,19.502882,73.025237,30,6,2023,31,7,2023
e60fd452-9c00-4bb5-a675-324cbe7f52bc,1a668226-8b87-40b0-964b-d9946306cf55,2023-07-31 18:31:00,2023-08-31 18:29:59,True,264.0,developer 3,2.0,"Matera pada, Kelthan, Wada (Tal), Palghar (Dt), Maharashtra",India,19.502882,73.025237,31,7,2023,31,8,2023
9166bec5-0485-43ae-831a-8fd5c04a29f7,7a89113e-b6fe-47a1-a81e-418f266040e3,2022-12-31 18:31:00,2023-01-31 18:29:59,True,91.0,developer 3,1.005,"VPO-Matana, Distt-Fatehabad, Haryana",India,29.4806959,75.4789854,31,12,2022,31,1,2023
9166bec5-0485-43ae-831a-8fd5c04a29f7,29675436-ed65-497b-85ec-1094ebe900a9,2023-01-31 18:31:00,2023-02-28 18:29:59,True,102.0,developer 3,1.005,"VPO-Matana, Distt-Fatehabad, Haryana",India,29.4806959,75.4789854,31,1,2023,28,2,2023
9166bec5-0485-43ae-831a-8fd5c04a29f7,09bb753c-3b13-48be-a169-7e38c64c6e51,2023-02-28 18:31:00,2023-03-31 18:29:59,True,133.0,developer 3,1.005,"VPO-Matana, Distt-Fatehabad, Haryana",India,29.4806959,75.4789854,28,2,2023,31,3,2023
9166bec5-0485-43ae-831a-8fd5c04a29f7,15e9fa56-ae62-4bff-9e0d-5fb2dae5b253,2023-03-31 18:31:00,2023-04-30 18:29:59,True,126.0,developer 3,1.005,"VPO-Matana, Distt-Fatehabad, Haryana",India,29.4806959,75.4789854,31,3,2023,30,4,2023
9166bec5-0485-43ae-831a-8fd5c04a29f7,344b4604-f9b9-4f4f-9c0c-df4e9404ac78,2023-04-30 18:31:00,2023-05-31 18:29:59,True,132.0,developer 3,1.005,"VPO-Matana, Distt-Fatehabad, Haryana",India,29.4806959,75.4789854,30,4,2023,31,5,2023
9166bec5-0485-43ae-831a-8fd5c04a29f7,0d19a39e-bb91-4df8-bb30-465743b52ff3,2023-05-31 18:31:00,2023-06-30 18:29:59,True,106.0,developer 3,1.005,"VPO-Matana, Distt-Fatehabad, Haryana",India,29.4806959,75.4789854,31,5,2023,30,6,2023
9166bec5-0485-43ae-831a-8fd5c04a29f7,4ad696b8-5f84-40f4-ade0-ffd58ccce5bd,2023-06-30 18:31:00,2023-07-31 18:29:59,True,112.0,developer 3,1.005,"VPO-Matana, Distt-Fatehabad, Haryana",India,29.4806959,75.4789854,30,6,2023,31,7,2023
9166bec5-0485-43ae-831a-8fd5c04a29f7,949915e0-f287-423b-a833-4fe8acc88115,2023-07-31 18:31:00,2023-08-31 18:29:59,True,114.0,developer 3,1.005,"VPO-Matana, Distt-Fatehabad, Haryana",India,29.4806959,75.4789854,31,7,2023,31,8,2023
b9127b43-a80d-4b6f-853b-2f2f1aca37fe,fcba7415-1f3b-4e58-84f6-69afd4de4e2f,2022-12-31 18:31:00,2023-01-31 18:29:59,True,112.0,developer 3,1.0,"Village: Badarpur, Sub District: Vadnagar, District: Mahesana, State: Gujarat,",India,23.821005,72.656214,31,12,2022,31,1,2023
b9127b43-a80d-4b6f-853b-2f2f1aca37fe,009fcb01-0c5c-4822-9d51-7e65598ba702,2023-01-31 18:31:00,2023-02-28 18:29:59,True,134.0,developer 3,1.0,"Village: Badarpur, Sub District: Vadnagar, District: Mahesana, State: Gujarat,",India,23.821005,72.656214,31,1,2023,28,2,2023
b9127b43-a80d-4b6f-853b-2f2f1aca37fe,a87646bb-dbed-424b-911c-24c0f567141e,2023-02-28 18:31:00,2023-03-31 18:29:59,True,152.0,developer 3,1.0,"Village: Badarpur, Sub District: Vadnagar, District: Mahesana, State: Gujarat,",India,23.821005,72.656214,28,2,2023,31,3,2023
b9127b43-a80d-4b6f-853b-2f2f1aca37fe,249a98b4-37f6-45c2-8196-4b8a8df33cc7,2023-03-31 18:31:00,2023-04-30 18:29:59,True,130.0,developer 3,1.0,"Village: Badarpur, Sub District: Vadnagar, District: Mahesana, State: Gujarat,",India,23.821005,72.656214,31,3,2023,30,4,2023
b9127b43-a80d-4b6f-853b-2f2f1aca37fe,1fef845b-f4dc-46a0-973f-65eb1a0c0dd2,2023-04-30 18:31:00,2023-05-31 18:29:59,True,133.0,developer 3,1.0,"Village: Badarpur, Sub District: Vadnagar, District: Mahesana, State: Gujarat,",India,23.821005,72.656214,30,4,2023,31,5,2023
b9127b43-a80d-4b6f-853b-2f2f1aca37fe,133a8470-8ab3-4ea5-b7cb-66955e64538a,2023-05-31 18:31:00,2023-06-30 18:29:59,True,103.0,developer 3,1.0,"Village: Badarpur, Sub District: Vadnagar, District: Mahesana, State: Gujarat,",India,23.821005,72.656214,31,5,2023,30,6,2023
b9127b43-a80d-4b6f-853b-2f2f1aca37fe,84799210-6154-451f-b17a-5fe845a6403e,2023-06-30 18:31:00,2023-07-31 18:29:59,True,124.0,developer 3,1.0,"Village: Badarpur, Sub District: Vadnagar, District: Mahesana, State: Gujarat,",India,23.821005,72.656214,30,6,2023,31,7,2023
b9127b43-a80d-4b6f-853b-2f2f1aca37fe,bd5841fc-6dc1-4935-b0bf-58673f7fa550,2023-07-31 18:31:00,2023-08-31 18:29:59,True,137.0,developer 3,1.0,"Village: Badarpur, Sub District: Vadnagar, District: Mahesana, State: Gujarat,",India,23.821005,72.656214,31,7,2023,31,8,2023
d5308c5f-c9e2-473a-8393-12f073184d67,98078a3a-998b-486e-b408-5527caf0150b,2022-12-31 18:31:00,2023-01-31 18:29:59,True,116.0,developer 3,1.0,"Ward No. 1, Plot No.190, Mahalgaon, Kampti, Nagpur, Maharashtra ",India,21.1416054,79.2191489,31,12,2022,31,1,2023
d5308c5f-c9e2-473a-8393-12f073184d67,6cfd761b-d32d-4813-9097-99e567a5ed52,2023-01-31 18:31:00,2023-02-28 18:29:59,True,110.0,developer 3,1.0,"Ward No. 1, Plot No.190, Mahalgaon, Kampti, Nagpur, Maharashtra ",India,21.1416054,79.2191489,31,1,2023,28,2,2023
d5308c5f-c9e2-473a-8393-12f073184d67,6db8a6ff-80e5-4da7-9187-0b85a3477274,2023-02-28 18:31:00,2023-03-31 18:29:59,True,119.0,developer 3,1.0,"Ward No. 1, Plot No.190, Mahalgaon, Kampti, Nagpur, Maharashtra ",India,21.1416054,79.2191489,28,2,2023,31,3,2023
d5308c5f-c9e2-473a-8393-12f073184d67,5de58058-ab22-4ea4-851a-3cdf0850064b,2023-03-31 18:31:00,2023-04-30 18:29:59,True,132.0,developer 3,1.0,"Ward No. 1, Plot No.190, Mahalgaon, Kampti, Nagpur, Maharashtra ",India,21.1416054,79.2191489,31,3,2023,30,4,2023
d5308c5f-c9e2-473a-8393-12f073184d67,2e8c942f-6af7-4e2a-a9b0-7f2d87e009d0,2023-04-30 18:31:00,2023-05-31 18:29:59,True,132.0,developer 3,1.0,"Ward No. 1, Plot No.190, Mahalgaon, Kampti, Nagpur, Maharashtra ",India,21.1416054,79.2191489,30,4,2023,31,5,2023
d5308c5f-c9e2-473a-8393-12f073184d67,efe8070f-2e45-413f-8979-018733fe7e0c,2023-05-31 18:31:00,2023-06-30 18:29:59,True,93.0,developer 3,1.0,"Ward No. 1, Plot No.190, Mahalgaon, Kampti, Nagpur, Maharashtra ",India,21.1416054,79.2191489,31,5,2023,30,6,2023
d5308c5f-c9e2-473a-8393-12f073184d67,fc7565b7-3629-473e-bd74-b9ac0587b8bb,2023-06-30 18:31:00,2023-07-31 18:29:59,True,115.0,developer 3,1.0,"Ward No. 1, Plot No.190, Mahalgaon, Kampti, Nagpur, Maharashtra ",India,21.1416054,79.2191489,30,6,2023,31,7,2023
d5308c5f-c9e2-473a-8393-12f073184d67,67bd38fc-7bee-45ae-b823-0bf9b7891cf2,2023-07-31 18:31:00,2023-08-31 18:29:59,True,126.0,developer 3,1.0,"Ward No. 1, Plot No.190, Mahalgaon, Kampti, Nagpur, Maharashtra ",India,21.1416054,79.2191489,31,7,2023,31,8,2023
a3426297-48b7-4011-bbef-844849133dc4,ae1011a2-f08f-49e1-9655-393f060aacd8,2022-12-31 18:31:00,2023-01-31 18:29:59,True,123.0,developer 3,1.0,"Village Bhachalva, Sub District Deesa, District Banas Kantha, ",India,24.414669,72.152516,31,12,2022,31,1,2023
a3426297-48b7-4011-bbef-844849133dc4,ba244118-0399-4aaf-9681-911569ec1bca,2023-01-31 18:31:00,2023-02-28 18:29:59,True,113.0,developer 3,1.0,"Village Bhachalva, Sub District Deesa, District Banas Kantha, ",India,24.414669,72.152516,31,1,2023,28,2,2023
a3426297-48b7-4011-bbef-844849133dc4,c137754d-eb69-4702-9d20-edf2aae2dc3e,2023-02-28 18:31:00,2023-03-31 18:29:59,True,150.0,developer 3,1.0,"Village Bhachalva, Sub District Deesa, District Banas Kantha, ",India,24.414669,72.152516,28,2,2023,31,3,2023
a3426297-48b7-4011-bbef-844849133dc4,8802dcf8-3fdb-48f4-9f79-dde60212dc35,2023-03-31 18:31:00,2023-04-30 18:29:59,True,132.0,developer 3,1.0,"Village Bhachalva, Sub District Deesa, District Banas Kantha, ",India,24.414669,72.152516,31,3,2023,30,4,2023
a3426297-48b7-4011-bbef-844849133dc4,8c632bb5-031e-473e-9bbd-a0da531fffb4,2023-04-30 18:31:00,2023-05-31 18:29:59,True,134.0,developer 3,1.0,"Village Bhachalva, Sub District Deesa, District Banas Kantha, ",India,24.414669,72.152516,30,4,2023,31,5,2023
a3426297-48b7-4011-bbef-844849133dc4,3c239e6c-9494-4cd4-9d87-8177227e8989,2023-05-31 18:31:00,2023-06-30 18:29:59,True,112.0,developer 3,1.0,"Village Bhachalva, Sub District Deesa, District Banas Kantha, ",India,24.414669,72.152516,31,5,2023,30,6,2023
a3426297-48b7-4011-bbef-844849133dc4,d39a710a-5a55-44c1-9feb-7cde56f5aab4,2023-06-30 18:31:00,2023-07-31 18:29:59,True,115.0,developer 3,1.0,"Village Bhachalva, Sub District Deesa, District Banas Kantha, ",India,24.414669,72.152516,30,6,2023,31,7,2023
a3426297-48b7-4011-bbef-844849133dc4,b8be9735-3879-4bfc-b790-6ef79c63538f,2023-07-31 18:31:00,2023-08-31 18:29:59,True,142.0,developer 3,1.0,"Village Bhachalva, Sub District Deesa, District Banas Kantha, ",India,24.414669,72.152516,31,7,2023,31,8,2023
fd9b8cf9-3172-404a-b703-803adb5bf6e9,b0a65f5e-8358-460e-8597-a5d6f95abe99,2022-12-31 18:31:00,2023-01-31 18:29:59,True,59.0,developer 3,0.4,"Village-Pathri,Aurangabad, Maharashtra",India,20.131079,75.4846738,31,12,2022,31,1,2023
fd9b8cf9-3172-404a-b703-803adb5bf6e9,72f2e428-520a-4a03-8116-7856214ba3b9,2023-01-31 18:31:00,2023-02-28 18:29:59,True,56.0,developer 3,0.4,"Village-Pathri,Aurangabad, Maharashtra",India,20.131079,75.4846738,31,1,2023,28,2,2023
fd9b8cf9-3172-404a-b703-803adb5bf6e9,837283a2-a849-435d-90cb-b41c24aefde4,2023-02-28 18:31:00,2023-03-31 18:29:59,True,63.0,developer 3,0.4,"Village-Pathri,Aurangabad, Maharashtra",India,20.131079,75.4846738,28,2,2023,31,3,2023
fd9b8cf9-3172-404a-b703-803adb5bf6e9,60e60469-cb0b-4943-b1a4-e152feb3ba28,2023-03-31 18:31:00,2023-04-30 18:29:59,True,53.0,developer 3,0.4,"Village-Pathri,Aurangabad, Maharashtra",India,20.131079,75.4846738,31,3,2023,30,4,2023
fd9b8cf9-3172-404a-b703-803adb5bf6e9,4ae98bb3-db4b-45d4-b9a1-462b47f9fe03,2023-04-30 18:31:00,2023-05-31 18:29:59,True,34.0,developer 3,0.4,"Village-Pathri,Aurangabad, Maharashtra",India,20.131079,75.4846738,30,4,2023,31,5,2023
fd9b8cf9-3172-404a-b703-803adb5bf6e9,e6d43e79-8f48-461a-ab4b-61280c7388aa,2023-05-31 18:31:00,2023-06-30 18:29:59,True,44.0,developer 3,0.4,"Village-Pathri,Aurangabad, Maharashtra",India,20.131079,75.4846738,31,5,2023,30,6,2023
fd9b8cf9-3172-404a-b703-803adb5bf6e9,09c4b7b5-9589-47c4-9112-a8d244ee5df2,2023-06-30 18:31:00,2023-07-31 18:29:59,True,43.0,developer 3,0.4,"Village-Pathri,Aurangabad, Maharashtra",India,20.131079,75.4846738,30,6,2023,31,7,2023
fd9b8cf9-3172-404a-b703-803adb5bf6e9,e8e63165-eba7-4172-a075-8b0cea6135be,2023-07-31 18:31:00,2023-08-31 18:29:59,True,42.0,developer 3,0.4,"Village-Pathri,Aurangabad, Maharashtra",India,20.131079,75.4846738,31,7,2023,31,8,2023
494aaf8e-e08a-447c-8fa1-496ebe503c7d,b5f2fd9f-24f2-4f26-9278-3746204e8597,2022-12-31 18:31:00,2023-01-31 18:29:59,True,141.0,developer 3,1.02,"House No. 203, Survey GatNo. 303, 47 Sadanthan, Chobhewadi, Taluka - Jamkhed, Dist - Ahmednagar, Maharashtra ",India,18.5761461,75.2581784,31,12,2022,31,1,2023
